BERYL-MBLite , U    , *PGA*209* ,                    ,
             ,      ,           ,                    ,
Pin          , Unit , Type      , Name               , Side
196          , 1    , input     , clk_i              , left
198          , 1    , input     , rst_i              , left
199          , 1    , input     , int_i              , left
*            , 1    ,           ,                    , right
30           , 1    , input     , test_se_i          , right
31           , 1    , input     , test_tm_i          , right
189          , 2    , input     , data_mem_i_0       , left
188          , 2    , input     , data_mem_i_1       , left
187          , 2    , input     , data_mem_i_2       , left
186          , 2    , input     , data_mem_i_3       , left
185          , 2    , input     , data_mem_i_4       , left
184          , 2    , input     , data_mem_i_5       , left
183          , 2    , input     , data_mem_i_6       , left
182          , 2    , input     , data_mem_i_7       , left
181          , 2    , input     , data_mem_i_8       , left
180          , 2    , input     , data_mem_i_9       , left
179          , 2    , input     , data_mem_i_10      , left
178          , 2    , input     , data_mem_i_11      , left
177          , 2    , input     , data_mem_i_12      , left
176          , 2    , input     , data_mem_i_13      , left
173          , 2    , input     , data_mem_i_14      , left
172          , 2    , input     , data_mem_i_15      , left
171          , 2    , input     , data_mem_i_16      , left
170          , 2    , input     , data_mem_i_17      , left
169          , 2    , input     , data_mem_i_18      , left
168          , 2    , input     , data_mem_i_19      , left
167          , 2    , input     , data_mem_i_20      , left
166          , 2    , input     , data_mem_i_21      , left
165          , 2    , input     , data_mem_i_22      , left
164          , 2    , input     , data_mem_i_23      , left
163          , 2    , input     , data_mem_i_24      , left
160          , 2    , input     , data_mem_i_25      , left
159          , 2    , input     , data_mem_i_26      , left
158          , 2    , input     , data_mem_i_27      , left
157          , 2    , input     , data_mem_i_28      , left
156          , 2    , input     , data_mem_i_29      , left
155          , 2    , input     , data_mem_i_30      , left
154          , 2    , input     , data_mem_i_31      , left
153          , 2    , input     , data_mem_i_32      , left
29           , 3    , input     , inst_mem_i_0        , left
28           , 3    , input     , inst_mem_i_1        , left
27           , 3    , input     , inst_mem_i_2        , left
24           , 3    , input     , inst_mem_i_3        , left
23           , 3    , input     , inst_mem_i_4        , left
22           , 3    , input     , inst_mem_i_5        , left
21           , 3    , input     , inst_mem_i_6        , left
20           , 3    , input     , inst_mem_i_7        , left
19           , 3    , input     , inst_mem_i_8        , left
18           , 3    , input     , inst_mem_i_9        , left
15           , 3    , input     , inst_mem_i_10       , left
14           , 3    , input     , inst_mem_i_11       , left
13           , 3    , input     , inst_mem_i_12       , left
12           , 3    , input     , inst_mem_i_13       , left
11           , 3    , input     , inst_mem_i_14       , left
10           , 3    , input     , inst_mem_i_15       , left
7            , 3    , input     , inst_mem_i_16       , left
6            , 3    , input     , inst_mem_i_17       , left
5            , 3    , input     , inst_mem_i_18       , left
4            , 3    , input     , inst_mem_i_19       , left
3            , 3    , input     , inst_mem_i_20       , left
2            , 3    , input     , inst_mem_i_21       , left
1            , 3    , input     , inst_mem_i_22       , left
208          , 3    , input     , inst_mem_i_23       , left
207          , 3    , input     , inst_mem_i_24       , left
206          , 3    , input     , inst_mem_i_25       , left
205          , 3    , input     , inst_mem_i_26       , left
204          , 3    , input     , inst_mem_i_27       , left
203          , 3    , input     , inst_mem_i_28       , left
202          , 3    , input     , inst_mem_i_29       , left
193          , 3    , input     , inst_mem_i_30       , left
192          , 3    , input     , inst_mem_i_31       , left
57           , 4    , output    , chip_data_mem_o_0  , right
58           , 4    , output    , chip_data_mem_o_1  , right
59           , 4    , output    , chip_data_mem_o_2  , right
60           , 4    , output    , chip_data_mem_o_3  , right
61           , 4    , output    , chip_data_mem_o_4  , right
64           , 4    , output    , chip_data_mem_o_5  , right
65           , 4    , output    , chip_data_mem_o_6  , right
68           , 4    , output    , chip_data_mem_o_7  , right
69           , 4    , output    , chip_data_mem_o_8  , right
70           , 4    , output    , chip_data_mem_o_9  , right
71           , 4    , output    , chip_data_mem_o_10 , right
72           , 4    , output    , chip_data_mem_o_11 , right
73           , 4    , output    , chip_data_mem_o_12 , right
74           , 4    , output    , chip_data_mem_o_13 , right
75           , 4    , output    , chip_data_mem_o_14 , right
76           , 4    , output    , chip_data_mem_o_15 , right
104          , 4    , output    , chip_data_mem_o_16 , right
103          , 4    , output    , chip_data_mem_o_17 , right
102          , 4    , output    , chip_data_mem_o_18 , right
101          , 4    , output    , chip_data_mem_o_19 , right
100          , 4    , output    , chip_data_mem_o_20 , right
99           , 4    , output    , chip_data_mem_o_21 , right
96           , 4    , output    , chip_data_mem_o_22 , right
95           , 4    , output    , chip_data_mem_o_23 , right
94           , 4    , output    , chip_data_mem_o_24 , right
93           , 4    , output    , chip_data_mem_o_25 , right
90           , 4    , output    , chip_data_mem_o_26 , right
89           , 4    , output    , chip_data_mem_o_27 , right
88           , 4    , output    , chip_data_mem_o_28 , right
85           , 4    , output    , chip_data_mem_o_29 , right
84           , 4    , output    , chip_data_mem_o_30 , right
83           , 4    , output    , chip_data_mem_o_31 , right
82           , 4    , output    , chip_data_mem_o_32 , right
81           , 4    , output    , chip_data_mem_o_33 , right
80           , 4    , output    , chip_data_mem_o_34 , right
79           , 4    , output    , chip_data_mem_o_35 , right
107          , 4    , output    , chip_data_mem_o_36 , right
108          , 4    , output    , chip_data_mem_o_37 , right
109          , 4    , output    , chip_data_mem_o_38 , right
110          , 4    , output    , chip_data_mem_o_39 , right
111          , 4    , output    , chip_data_mem_o_40 , right
112          , 4    , output    , chip_data_mem_o_41 , right
113          , 4    , output    , chip_data_mem_o_42 , right
114          , 4    , output    , chip_data_mem_o_43 , right
115          , 4    , output    , chip_data_mem_o_44 , right
118          , 4    , output    , chip_data_mem_o_45 , right
119          , 4    , output    , chip_data_mem_o_46 , right
122          , 4    , output    , chip_data_mem_o_47 , right
123          , 4    , output    , chip_data_mem_o_48 , right
124          , 4    , output    , chip_data_mem_o_49 , right
125          , 4    , output    , chip_data_mem_o_50 , right
126          , 4    , output    , chip_data_mem_o_51 , right
127          , 4    , output    , chip_data_mem_o_52 , right
128          , 4    , output    , chip_data_mem_o_53 , right
129          , 4    , output    , chip_data_mem_o_54 , right
130          , 4    , output    , chip_data_mem_o_55 , right
131          , 4    , output    , chip_data_mem_o_56 , right
132          , 4    , output    , chip_data_mem_o_57 , right
133          , 4    , output    , chip_data_mem_o_58 , right
136          , 4    , output    , chip_data_mem_o_59 , right
139          , 4    , output    , chip_data_mem_o_60 , right
140          , 4    , output    , chip_data_mem_o_61 , right
141          , 4    , output    , chip_data_mem_o_62 , right
142          , 4    , output    , chip_data_mem_o_63 , right
143          , 4    , output    , chip_data_mem_o_64 , right
144          , 4    , output    , chip_data_mem_o_65 , right
145          , 4    , output    , chip_data_mem_o_66 , right
146          , 4    , output    , chip_data_mem_o_67 , right
147          , 4    , output    , chip_data_mem_o_68 , right
148          , 4    , output    , chip_data_mem_o_69 , right
34           , 5    , output    , chip_isnt_mem_o_0  , right
35           , 5    , output    , chip_isnt_mem_o_1  , right
36           , 5    , output    , chip_isnt_mem_o_2  , right
37           , 5    , output    , chip_isnt_mem_o_3  , right
40           , 5    , output    , chip_isnt_mem_o_4  , right
41           , 5    , output    , chip_isnt_mem_o_5  , right
42           , 5    , output    , chip_isnt_mem_o_6  , right
43           , 5    , output    , chip_isnt_mem_o_7  , right
44           , 5    , output    , chip_isnt_mem_o_8  , right
45           , 5    , output    , chip_isnt_mem_o_9  , right
46           , 5    , output    , chip_isnt_mem_o_10 , right
49           , 5    , output    , chip_isnt_mem_o_11 , right
50           , 5    , output    , chip_isnt_mem_o_12 , right
51           , 5    , output    , chip_isnt_mem_o_13 , right
52           , 5    , output    , chip_isnt_mem_o_14 , right
53           , 5    , output    , chip_isnt_mem_o_15 , right
56           , 5    , output    , chip_isnt_mem_o_16 , right
33           , 6    , power_in  , vdd_pad_0          , left
48           , 6    , power_in  , vdd_pad_1          , left
63           , 6    , power_in  , vdd_pad_2          , left
78           , 6    , power_in  , vdd_pad_3          , left
91           , 6    , power_in  , vdd_pad_4          , left
105          , 6    , power_in  , vdd_pad_5          , left
120          , 6    , power_in  , vdd_pad_6          , left
134          , 6    , power_in  , vdd_pad_7          , left
149          , 6    , power_in  , vdd_pad_8          , left
194          , 6    , power_in  , vdd_pad_9          , left
*            , 6    ,           ,                    , left
32           , 6    , power_in  , gnd_pad_0          , left
47           , 6    , power_in  , gnd_pad_1          , left
62           , 6    , power_in  , gnd_pad_2          , left
77           , 6    , power_in  , gnd_pad_3          , left
92           , 6    , power_in  , gnd_pad_4          , left
106          , 6    , power_in  , gnd_pad_5          , left
121          , 6    , power_in  , gnd_pad_6          , left
135          , 6    , power_in  , gnd_pad_7          , left
150          , 6    , power_in  , gnd_pad_8          , left
195          , 6    , power_in  , gnd_pad_9          , left
197          , 6    , power_in  , gnd_pad_10         , left
9            , 7    , power_in  , vdd_core_0         , left
17           , 7    , power_in  , vdd_core_1         , left
26           , 7    , power_in  , vdd_core_2         , left
39           , 7    , power_in  , vdd_core_3         , left
55           , 7    , power_in  , vdd_core_4         , left
67           , 7    , power_in  , vdd_core_5         , left
86           , 7    , power_in  , vdd_core_7         , left
97           , 7    , power_in  , vdd_core_6         , left
116          , 7    , power_in  , vdd_core_8         , left
137          , 7    , power_in  , vdd_core_9         , left
151          , 7    , power_in  , vdd_core_10        , left
161          , 7    , power_in  , vdd_core_11        , left
174          , 7    , power_in  , vdd_core_12        , left
190          , 7    , power_in  , vdd_core_13        , left
200          , 7    , power_in  , vdd_core_14        , left
*            , 7    ,           ,                    , left
8            , 7    , power_in  , gnd_core_0         , left
16           , 7    , power_in  , gnd_core_1         , left
25           , 7    , power_in  , gnd_core_2         , left
38           , 7    , power_in  , gnd_core_3         , left
54           , 7    , power_in  , gnd_core_4         , left
66           , 7    , power_in  , gnd_core_5         , left
98           , 7    , power_in  , gnd_core_6         , left
87           , 7    , power_in  , gnd_core_7         , left
117          , 7    , power_in  , gnd_core_8         , left
138          , 7    , power_in  , gnd_core_9         , left
152          , 7    , power_in  , gnd_core_10        , left
162          , 7    , power_in  , gnd_core_11        , left
175          , 7    , power_in  , gnd_core_12        , left
191          , 7    , power_in  , gnd_core_13        , left
201          , 7    , power_in  , gnd_core_14        , left